,unix,date,open,high,low,close
16010,1560578400,2019-06-15 06:00:00,8655.98,8720.0,8625.18,8636.96
16011,1560582000,2019-06-15 07:00:00,8636.96,8665.7,8584.36,8657.15
16012,1560585600,2019-06-15 08:00:00,8657.15,8676.67,8637.94,8645.89
16013,1560589200,2019-06-15 09:00:00,8645.89,8648.87,8612.24,8617.99
16014,1560592800,2019-06-15 10:00:00,8617.99,8649.0,8594.34,8629.65
16015,1560596400,2019-06-15 11:00:00,8629.65,8638.03,8601.0,8632.1
16016,1560600000,2019-06-15 12:00:00,8632.1,8633.92,8587.0,8597.21
16017,1560603600,2019-06-15 13:00:00,8597.21,8620.06,8581.48,8619.28
16018,1560607200,2019-06-15 14:00:00,8619.28,8688.21,8614.0,8669.74
16019,1560610800,2019-06-15 15:00:00,8669.74,8799.0,8662.85,8750.71
16020,1560614400,2019-06-15 16:00:00,8750.71,8864.99,8735.0,8815.5
16021,1560618000,2019-06-15 17:00:00,8815.5,8837.0,8742.77,8780.83
16022,1560621600,2019-06-15 18:00:00,8780.83,8807.64,8760.0,8787.44
16023,1560625200,2019-06-15 19:00:00,8787.44,8836.0,8777.19,8810.0
16024,1560628800,2019-06-15 20:00:00,8810.0,8815.0,8725.17,8757.84
16025,1560632400,2019-06-15 21:00:00,8757.84,8789.18,8738.84,8788.83
16026,1560636000,2019-06-15 22:00:00,8788.83,8820.0,8766.45,8799.26
16027,1560639600,2019-06-15 23:00:00,8799.26,8842.48,8776.67,8808.7
16028,1560643200,2019-06-16 00:00:00,8808.7,8815.38,8760.0,8789.16
16029,1560646800,2019-06-16 01:00:00,8789.16,8973.11,8775.55,8910.0
16030,1560650400,2019-06-16 02:00:00,8910.0,8978.05,8909.99,8933.89
16031,1560654000,2019-06-16 03:00:00,8933.89,8972.4,8920.01,8971.83
16032,1560657600,2019-06-16 04:00:00,8971.83,9044.05,8953.43,9025.28
16033,1560661200,2019-06-16 05:00:00,9025.28,9279.0,9025.23,9275.0
16034,1560664800,2019-06-16 06:00:00,9275.0,9333.0,9154.41,9267.31
16035,1560668400,2019-06-16 07:00:00,9267.31,9275.95,9216.05,9245.42
16036,1560672000,2019-06-16 08:00:00,9245.42,9310.0,8900.0,9015.0
16037,1560675600,2019-06-16 09:00:00,9015.0,9112.28,8943.0,9028.95
16038,1560679200,2019-06-16 10:00:00,9028.95,9100.0,8993.88,9057.52
16039,1560682800,2019-06-16 11:00:00,9057.52,9091.0,8995.24,9087.12
16040,1560686400,2019-06-16 12:00:00,9087.12,9104.7,9020.33,9040.64
16041,1560690000,2019-06-16 13:00:00,9040.64,9219.0,9011.66,9199.33
16042,1560693600,2019-06-16 14:00:00,9199.33,9279.98,9181.4,9212.53
16043,1560697200,2019-06-16 15:00:00,9212.53,9234.94,9117.11,9201.73
16044,1560700800,2019-06-16 16:00:00,9201.73,9210.01,9116.67,9155.0
16045,1560704400,2019-06-16 17:00:00,9155.0,9169.89,8983.0,9031.22
16046,1560708000,2019-06-16 18:00:00,9031.22,9165.0,8990.47,9039.11
16047,1560711600,2019-06-16 19:00:00,9039.11,9048.35,8839.0,8924.39
16048,1560715200,2019-06-16 20:00:00,8924.39,8963.63,8820.67,8940.04
16049,1560718800,2019-06-16 21:00:00,8940.04,9046.64,8923.01,9045.47
16050,1560722400,2019-06-16 22:00:00,9045.47,9068.4,8992.0,9053.1
16051,1560726000,2019-06-16 23:00:00,9053.1,9070.0,8944.02,8953.33
16052,1560729600,2019-06-17 00:00:00,8953.33,9169.31,8950.0,9151.17
16053,1560733200,2019-06-17 01:00:00,9151.17,9180.0,9085.0,9108.35
16054,1560736800,2019-06-17 02:00:00,9108.35,9151.85,9061.93,9063.12
16055,1560740400,2019-06-17 03:00:00,9063.12,9138.07,9061.43,9134.4
16056,1560744000,2019-06-17 04:00:00,9134.4,9212.66,9123.18,9147.27
16057,1560747600,2019-06-17 05:00:00,9147.27,9181.98,9121.0,9140.05
16058,1560751200,2019-06-17 06:00:00,9140.05,9174.74,9082.0,9105.21
16059,1560754800,2019-06-17 07:00:00,9105.21,9154.59,9082.11,9121.17
16060,1560758400,2019-06-17 08:00:00,9121.17,9178.83,9121.17,9160.0
16061,1560762000,2019-06-17 09:00:00,9160.0,9170.0,9106.31,9141.8
16062,1560765600,2019-06-17 10:00:00,9141.8,9247.0,9110.0,9222.87
16063,1560769200,2019-06-17 11:00:00,9222.87,9292.0,9198.4,9249.6
16064,1560772800,2019-06-17 12:00:00,9249.6,9310.0,9191.03,9250.0
16065,1560776400,2019-06-17 13:00:00,9250.0,9270.0,9210.0,9239.55
16066,1560780000,2019-06-17 14:00:00,9239.55,9379.38,9229.2,9358.08
16067,1560783600,2019-06-17 15:00:00,9358.08,9361.98,9051.0,9158.42
16068,1560787200,2019-06-17 16:00:00,9158.42,9203.49,9114.16,9198.74
16069,1560790800,2019-06-17 17:00:00,9198.74,9260.83,9191.42,9228.38
16070,1560794400,2019-06-17 18:00:00,9228.38,9292.27,9217.78,9259.99
16071,1560798000,2019-06-17 19:00:00,9259.99,9340.74,9220.0,9278.2
16072,1560801600,2019-06-17 20:00:00,9278.2,9338.36,9159.08,9238.44
16073,1560805200,2019-06-17 21:00:00,9238.44,9270.4,9183.94,9268.58
16074,1560808800,2019-06-17 22:00:00,9268.58,9339.97,9252.0,9320.42
16075,1560812400,2019-06-17 23:00:00,9320.42,9444.0,9260.0,9313.96
16076,1560816000,2019-06-18 00:00:00,9313.96,9336.36,9262.0,9284.35
16077,1560819600,2019-06-18 01:00:00,9284.35,9313.33,9209.74,9273.04
16078,1560823200,2019-06-18 02:00:00,9273.04,9275.0,9210.0,9223.18
16079,1560826800,2019-06-18 03:00:00,9223.18,9254.99,9180.9,9238.33
16080,1560830400,2019-06-18 04:00:00,9238.33,9267.73,9220.03,9230.51
16081,1560834000,2019-06-18 05:00:00,9230.51,9232.91,9085.0,9119.69
16082,1560837600,2019-06-18 06:00:00,9119.69,9165.19,9089.98,9157.18
16083,1560841200,2019-06-18 07:00:00,9157.18,9159.99,8975.06,9084.63
16084,1560844800,2019-06-18 08:00:00,9084.63,9149.0,9063.28,9142.52
16085,1560848400,2019-06-18 09:00:00,9142.52,9240.0,9141.47,9212.68
16086,1560852000,2019-06-18 10:00:00,9212.68,9250.0,9187.53,9225.1
16087,1560855600,2019-06-18 11:00:00,9225.1,9227.45,9141.98,9174.99
16088,1560859200,2019-06-18 12:00:00,9174.99,9194.42,9093.58,9161.81
16089,1560862800,2019-06-18 13:00:00,9161.81,9199.34,9135.93,9172.72
16090,1560866400,2019-06-18 14:00:00,9172.72,9174.89,9102.0,9115.73
16091,1560870000,2019-06-18 15:00:00,9115.73,9138.49,8955.8,9086.62
16092,1560873600,2019-06-18 16:00:00,9086.62,9091.27,8956.5,9004.62
16093,1560877200,2019-06-18 17:00:00,9004.62,9070.0,8950.0,9051.22
16094,1560880800,2019-06-18 18:00:00,9051.22,9117.94,9035.0,9110.04
16095,1560884400,2019-06-18 19:00:00,9110.04,9124.13,9040.81,9073.65
16096,1560888000,2019-06-18 20:00:00,9073.65,9142.64,9046.39,9119.74
16097,1560891600,2019-06-18 21:00:00,9119.74,9129.84,8993.0,9025.29
16098,1560895200,2019-06-18 22:00:00,9025.29,9053.95,8953.43,9017.55
16099,1560898800,2019-06-18 23:00:00,9017.55,9100.0,8971.74,9081.55
16100,1560902400,2019-06-19 00:00:00,9081.55,9165.0,9036.71,9161.08
16101,1560906000,2019-06-19 01:00:00,9161.08,9170.0,9125.28,9139.25
16102,1560909600,2019-06-19 02:00:00,9139.25,9153.31,9111.12,9143.53
16103,1560913200,2019-06-19 03:00:00,9143.53,9169.99,9127.21,9139.53
16104,1560916800,2019-06-19 04:00:00,9139.53,9206.28,9138.4,9165.06
16105,1560920400,2019-06-19 05:00:00,9165.06,9180.0,9135.67,9172.27
16106,1560924000,2019-06-19 06:00:00,9172.27,9187.18,9139.89,9143.01
16107,1560927600,2019-06-19 07:00:00,9143.01,9174.0,9125.0,9170.67
16108,1560931200,2019-06-19 08:00:00,9170.67,9193.03,9150.01,9158.71
16109,1560934800,2019-06-19 09:00:00,9158.71,9166.17,9093.53,9109.98
16110,1560938400,2019-06-19 10:00:00,9109.98,9138.07,9087.0,9124.18
16111,1560942000,2019-06-19 11:00:00,9124.18,9139.75,9092.24,9136.65
16112,1560945600,2019-06-19 12:00:00,9136.65,9149.9,9063.0,9085.27
16113,1560949200,2019-06-19 13:00:00,9085.27,9158.68,9055.83,9128.0
16114,1560952800,2019-06-19 14:00:00,9128.0,9129.09,8988.0,9058.2
16115,1560956400,2019-06-19 15:00:00,9058.2,9115.93,9030.6,9088.0
16116,1560960000,2019-06-19 16:00:00,9088.0,9133.0,9050.0,9121.65
16117,1560963600,2019-06-19 17:00:00,9121.65,9158.68,9108.7,9137.66
16118,1560967200,2019-06-19 18:00:00,9137.66,9140.0,9090.04,9109.0
16119,1560970800,2019-06-19 19:00:00,9109.0,9141.99,9099.15,9132.33
16120,1560974400,2019-06-19 20:00:00,9132.33,9160.0,8960.0,9148.45
16121,1560978000,2019-06-19 21:00:00,9148.45,9214.22,9114.66,9212.91
16122,1560981600,2019-06-19 22:00:00,9212.91,9272.12,9209.73,9245.0
16123,1560985200,2019-06-19 23:00:00,9245.0,9304.0,9233.34,9255.49
16124,1560988800,2019-06-20 00:00:00,9255.49,9281.43,9238.73,9244.53
16125,1560992400,2019-06-20 01:00:00,9244.53,9262.5,9217.92,9239.8
16126,1560996000,2019-06-20 02:00:00,9239.8,9324.44,9237.37,9313.84
16127,1560999600,2019-06-20 03:00:00,9313.84,9350.0,9299.22,9331.6
16128,1561003200,2019-06-20 04:00:00,9331.6,9344.95,9264.74,9294.99
16129,1561006800,2019-06-20 05:00:00,9294.99,9304.99,9275.0,9276.03
16130,1561010400,2019-06-20 06:00:00,9276.03,9291.35,9273.17,9284.39
16131,1561014000,2019-06-20 07:00:00,9284.39,9309.09,9232.22,9248.25
16132,1561017600,2019-06-20 08:00:00,9248.25,9250.07,9182.0,9203.23
16133,1561021200,2019-06-20 09:00:00,9203.23,9239.77,9194.47,9208.47
16134,1561024800,2019-06-20 10:00:00,9208.47,9233.58,9175.2,9232.25
16135,1561028400,2019-06-20 11:00:00,9232.25,9269.97,9198.28,9250.1
16136,1561032000,2019-06-20 12:00:00,9250.1,9258.54,9215.84,9248.14
16137,1561035600,2019-06-20 13:00:00,9248.14,9319.87,9242.69,9301.11
16138,1561039200,2019-06-20 14:00:00,9301.11,9358.0,9284.34,9357.99
16139,1561042800,2019-06-20 15:00:00,9357.99,9400.66,9300.0,9377.75
16140,1561046400,2019-06-20 16:00:00,9377.75,9424.05,9327.27,9347.15
16141,1561050000,2019-06-20 17:00:00,9347.15,9348.82,9284.81,9339.53
16142,1561053600,2019-06-20 18:00:00,9339.53,9443.02,9321.56,9420.27
16143,1561057200,2019-06-20 19:00:00,9420.27,9518.0,9388.43,9497.5
16144,1561060800,2019-06-20 20:00:00,9497.5,9590.0,9474.62,9536.47
16145,1561064400,2019-06-20 21:00:00,9536.47,9584.22,9480.59,9494.31
16146,1561068000,2019-06-20 22:00:00,9494.31,9567.0,9440.0,9537.19
16147,1561071600,2019-06-20 23:00:00,9537.19,9575.0,9490.59,9517.12
16148,1561075200,2019-06-21 00:00:00,9517.12,9579.5,9517.12,9571.58
16149,1561078800,2019-06-21 01:00:00,9571.58,9749.0,9567.8,9712.09
16150,1561082400,2019-06-21 02:00:00,9712.09,9798.0,9630.56,9684.3
16151,1561086000,2019-06-21 03:00:00,9684.3,9752.37,9649.0,9750.0
16152,1561089600,2019-06-21 04:00:00,9750.0,9761.93,9710.0,9727.1
16153,1561093200,2019-06-21 05:00:00,9727.1,9745.0,9690.07,9729.63
16154,1561096800,2019-06-21 06:00:00,9729.63,9736.98,9617.46,9658.68
16155,1561100400,2019-06-21 07:00:00,9658.68,9721.08,9638.83,9719.45
16156,1561104000,2019-06-21 08:00:00,9719.45,9725.0,9682.0,9711.14
16157,1561107600,2019-06-21 09:00:00,9711.14,9782.05,9667.25,9760.39
16158,1561111200,2019-06-21 10:00:00,9760.39,9778.58,9702.02,9750.72
16159,1561114800,2019-06-21 11:00:00,9750.72,9826.06,9735.3,9808.89
16160,1561118400,2019-06-21 12:00:00,9808.89,9846.86,9765.32,9825.84
16161,1561122000,2019-06-21 13:00:00,9825.84,9904.0,9642.12,9757.08
16162,1561125600,2019-06-21 14:00:00,9757.08,9810.66,9703.89,9797.05
16163,1561129200,2019-06-21 15:00:00,9797.05,9848.92,9761.99,9787.83
16164,1561132800,2019-06-21 16:00:00,9787.83,9898.0,9787.83,9865.36
16165,1561136400,2019-06-21 17:00:00,9865.36,9925.7,9834.84,9900.55
16166,1561140000,2019-06-21 18:00:00,9900.55,9930.0,9865.43,9897.13
16167,1561143600,2019-06-21 19:00:00,9897.13,9907.01,9810.98,9890.28
16168,1561147200,2019-06-21 20:00:00,9890.28,9928.68,9844.0,9917.5
16169,1561150800,2019-06-21 21:00:00,9917.5,9929.66,9870.0,9909.46
16170,1561154400,2019-06-21 22:00:00,9909.46,9911.69,9851.07,9903.54
16171,1561158000,2019-06-21 23:00:00,9903.54,10174.99,9894.57,10159.86
16172,1561161600,2019-06-22 00:00:00,10159.86,10168.9,9921.72,10085.34
16173,1561165200,2019-06-22 01:00:00,10085.34,10493.89,10065.72,10462.02
16174,1561168800,2019-06-22 02:00:00,10462.02,10791.39,10390.0,10730.0
16175,1561172400,2019-06-22 03:00:00,10730.0,10951.81,10474.0,10579.96
16176,1561176000,2019-06-22 04:00:00,10579.96,10726.36,10512.0,10655.61
16177,1561179600,2019-06-22 05:00:00,10655.61,10760.0,10651.0,10736.06
16178,1561183200,2019-06-22 06:00:00,10736.06,10760.0,10667.0,10760.0
16179,1561186800,2019-06-22 07:00:00,10760.0,10760.0,10670.0,10670.0
16180,1561190400,2019-06-22 08:00:00,10670.0,10857.14,10632.9,10821.93
16181,1561194000,2019-06-22 09:00:00,10821.93,10945.38,10770.0,10930.03
16182,1561197600,2019-06-22 10:00:00,10930.03,10946.99,10850.0,10899.59
16183,1561201200,2019-06-22 11:00:00,10899.59,10930.0,10770.79,10867.04
16184,1561204800,2019-06-22 12:00:00,10867.04,11160.0,10863.27,11089.98
16185,1561208400,2019-06-22 13:00:00,11089.98,11150.96,10982.89,11082.97
16186,1561212000,2019-06-22 14:00:00,11082.97,11120.0,10310.0,10716.6
16187,1561215600,2019-06-22 15:00:00,10716.6,10850.0,10576.28,10798.78
16188,1561219200,2019-06-22 16:00:00,10798.78,11003.98,10798.78,10908.98
16189,1561222800,2019-06-22 17:00:00,10908.98,11000.0,10644.0,10713.51
16190,1561226400,2019-06-22 18:00:00,10713.51,10829.99,10600.0,10657.0
16191,1561230000,2019-06-22 19:00:00,10657.0,10738.17,10500.0,10684.7
16192,1561233600,2019-06-22 20:00:00,10684.7,10748.8,10604.76,10648.84
16193,1561237200,2019-06-22 21:00:00,10648.84,10680.0,10508.43,10594.88
16194,1561240800,2019-06-22 22:00:00,10594.88,10597.0,10410.0,10515.0
16195,1561244400,2019-06-22 23:00:00,10515.0,10787.11,10505.7,10729.5
16196,1561248000,2019-06-23 00:00:00,10729.5,10955.0,10701.83,10889.75
16197,1561251600,2019-06-23 01:00:00,10889.75,10963.25,10790.7,10894.21
16198,1561255200,2019-06-23 02:00:00,10894.21,10918.03,10731.19,10731.79
16199,1561258800,2019-06-23 03:00:00,10731.79,10808.88,10670.0,10797.89
16200,1561262400,2019-06-23 04:00:00,10797.89,10814.51,10710.26,10736.63
16201,1561266000,2019-06-23 05:00:00,10736.63,10818.46,10680.19,10812.26
16202,1561269600,2019-06-23 06:00:00,10812.26,10846.55,10758.0,10762.56
16203,1561273200,2019-06-23 07:00:00,10762.56,10816.24,10720.0,10743.21
16204,1561276800,2019-06-23 08:00:00,10743.21,10782.49,10685.5,10712.72
16205,1561280400,2019-06-23 09:00:00,10712.72,10735.04,10600.0,10700.0
16206,1561284000,2019-06-23 10:00:00,10700.0,10700.0,10555.18,10596.44
16207,1561287600,2019-06-23 11:00:00,10596.44,10724.03,10593.03,10658.81
16208,1561291200,2019-06-23 12:00:00,10658.81,10816.93,10656.29,10751.35
16209,1561294800,2019-06-23 13:00:00,10751.35,10753.49,10650.02,10686.43
16210,1561298400,2019-06-23 14:00:00,10686.43,10817.98,10682.38,10782.22
16211,1561302000,2019-06-23 15:00:00,10782.22,10828.61,10750.0,10812.32
16212,1561305600,2019-06-23 16:00:00,10812.32,10862.98,10721.75,10743.36
16213,1561309200,2019-06-23 17:00:00,10743.36,10813.94,10721.11,10798.4
16214,1561312800,2019-06-23 18:00:00,10798.4,10914.0,10781.54,10906.32
16215,1561316400,2019-06-23 19:00:00,10906.32,11134.7,10905.2,11058.32
16216,1561320000,2019-06-23 20:00:00,11058.32,11180.0,11043.92,11136.07
16217,1561323600,2019-06-23 21:00:00,11136.07,11392.64,10924.41,11004.07
16218,1561327200,2019-06-23 22:00:00,11004.07,11139.98,10842.78,10936.17
16219,1561330800,2019-06-23 23:00:00,10936.17,10940.35,10780.0,10906.07
16220,1561334400,2019-06-24 00:00:00,10906.07,10906.07,10620.8,10728.32
16221,1561338000,2019-06-24 01:00:00,10728.32,10777.79,10621.4,10706.37
16222,1561341600,2019-06-24 02:00:00,10706.37,10776.99,10664.8,10715.91
16223,1561345200,2019-06-24 03:00:00,10715.91,10759.45,10679.78,10720.64
16224,1561348800,2019-06-24 04:00:00,10720.64,10854.75,10674.55,10851.55
16225,1561352400,2019-06-24 05:00:00,10851.55,10876.96,10790.08,10833.0
16226,1561356000,2019-06-24 06:00:00,10833.0,10833.0,10740.01,10763.53
16227,1561359600,2019-06-24 07:00:00,10763.53,10848.08,10763.53,10816.17
16228,1561363200,2019-06-24 08:00:00,10816.17,10936.0,10810.15,10935.0
16229,1561366800,2019-06-24 09:00:00,10935.0,10975.0,10861.11,10922.98
16230,1561370400,2019-06-24 10:00:00,10922.98,11023.39,10901.0,10902.47
16231,1561374000,2019-06-24 11:00:00,10902.47,10940.0,10810.0,10938.17
16232,1561377600,2019-06-24 12:00:00,10938.17,10976.87,10869.57,10901.66
16233,1561381200,2019-06-24 13:00:00,10901.66,10930.0,10800.0,10880.7
16234,1561384800,2019-06-24 14:00:00,10880.7,11000.0,10855.22,10963.48
16235,1561388400,2019-06-24 15:00:00,10963.48,10988.0,10875.53,10936.87
16236,1561392000,2019-06-24 16:00:00,10936.87,11143.63,10932.89,11054.85
16237,1561395600,2019-06-24 17:00:00,11054.85,11111.82,11020.7,11073.85
16238,1561399200,2019-06-24 18:00:00,11073.85,11125.0,11001.03,11019.94
16239,1561402800,2019-06-24 19:00:00,11019.94,11059.21,10861.34,10944.73
16240,1561406400,2019-06-24 20:00:00,10944.73,11005.03,10865.07,10910.72
16241,1561410000,2019-06-24 21:00:00,10910.72,10997.0,10905.85,10980.94
16242,1561413600,2019-06-24 22:00:00,10980.94,11100.0,10977.58,11035.0
16243,1561417200,2019-06-24 23:00:00,11035.0,11071.63,10982.0,11056.59
16244,1561420800,2019-06-25 00:00:00,11056.59,11130.0,11026.0,11072.07
16245,1561424400,2019-06-25 01:00:00,11072.07,11151.77,11070.65,11138.38
16246,1561428000,2019-06-25 02:00:00,11138.38,11262.99,11100.0,11161.26
16247,1561431600,2019-06-25 03:00:00,11161.26,11215.71,11111.01,11172.19
16248,1561435200,2019-06-25 04:00:00,11172.19,11272.97,11157.91,11272.15
16249,1561438800,2019-06-25 05:00:00,11272.15,11381.85,11260.01,11346.73
16250,1561442400,2019-06-25 06:00:00,11346.73,11435.0,11273.0,11312.48
16251,1561446000,2019-06-25 07:00:00,11312.48,11423.15,11308.16,11377.6
16252,1561449600,2019-06-25 08:00:00,11377.6,11402.01,11240.64,11315.76
16253,1561453200,2019-06-25 09:00:00,11315.76,11380.6,11288.0,11373.69
16254,1561456800,2019-06-25 10:00:00,11373.69,11495.0,11340.7,11447.48
16255,1561460400,2019-06-25 11:00:00,11447.48,11499.24,11341.96,11418.37
16256,1561464000,2019-06-25 12:00:00,11418.37,11436.0,11130.01,11236.19
16257,1561467600,2019-06-25 13:00:00,11236.19,11349.7,11210.25,11342.12
16258,1561471200,2019-06-25 14:00:00,11342.12,11385.35,11296.0,11328.34
16259,1561474800,2019-06-25 15:00:00,11328.34,11433.53,11286.01,11385.31
16260,1561478400,2019-06-25 16:00:00,11385.31,11503.71,11376.93,11386.73
16261,1561482000,2019-06-25 17:00:00,11386.73,11428.39,11266.0,11377.72
16262,1561485600,2019-06-25 18:00:00,11377.72,11450.0,11340.78,11441.42
16263,1561489200,2019-06-25 19:00:00,11441.42,11455.0,11384.97,11411.95
16264,1561492800,2019-06-25 20:00:00,11411.95,11460.0,11385.4,11405.8
16265,1561496400,2019-06-25 21:00:00,11405.8,11627.0,11405.41,11599.67
16266,1561500000,2019-06-25 22:00:00,11599.67,11750.0,11560.32,11718.17
16267,1561503600,2019-06-25 23:00:00,11718.17,11850.0,11675.0,11820.86
16268,1561507200,2019-06-26 00:00:00,11820.86,11995.46,11741.0,11950.78
16269,1561510800,2019-06-26 01:00:00,11950.78,11997.5,11850.78,11928.58
16270,1561514400,2019-06-26 02:00:00,11928.58,11990.0,11816.53,11955.6
16271,1561518000,2019-06-26 03:00:00,11955.6,12293.92,11955.6,12269.41
16272,1561521600,2019-06-26 04:00:00,12269.41,12509.84,12200.0,12483.25
16273,1561525200,2019-06-26 05:00:00,12483.25,13000.0,12272.38,12531.41
16274,1561528800,2019-06-26 06:00:00,12531.41,12840.91,12531.06,12806.39
16275,1561532400,2019-06-26 07:00:00,12806.39,12814.26,12518.0,12541.39
16276,1561536000,2019-06-26 08:00:00,12541.39,12743.85,12541.39,12699.94
16277,1561539600,2019-06-26 09:00:00,12699.94,12699.94,12373.0,12445.6
16278,1561543200,2019-06-26 10:00:00,12445.6,12770.03,12407.29,12762.66
16279,1561546800,2019-06-26 11:00:00,12762.66,12777.55,12652.74,12696.8
16280,1561550400,2019-06-26 12:00:00,12696.8,12894.99,12588.0,12864.98
16281,1561554000,2019-06-26 13:00:00,12864.98,12959.0,12763.99,12939.56
16282,1561557600,2019-06-26 14:00:00,12939.56,12982.35,12772.01,12815.91
16283,1561561200,2019-06-26 15:00:00,12815.91,12936.78,12747.1,12889.05
16284,1561564800,2019-06-26 16:00:00,12889.05,13750.0,12811.77,13714.99
16285,1561568400,2019-06-26 17:00:00,13714.99,13718.77,13231.0,13538.38
16286,1561572000,2019-06-26 18:00:00,13538.38,13961.45,13451.0,13905.39
16287,1561575600,2019-06-26 19:00:00,13905.39,13964.74,13650.0,13960.76
16288,1561579200,2019-06-26 20:00:00,12903.7,12999.0,12814.99,12872.77
16289,1561582800,2019-06-26 21:00:00,12552.93,12610.0,12529.0,12609.38
16290,1561586400,2019-06-26 22:00:00,12596.68,12630.0,12595.23,12616.72
16291,1561590000,2019-06-26 23:00:00,13050.15,13142.0,13050.15,13093.8
16292,1561593600,2019-06-27 00:00:00,13299.99,13347.99,13107.48,13173.69
16293,1561597200,2019-06-27 01:00:00,12797.93,12890.28,12797.14,12869.35
16294,1561600800,2019-06-27 02:00:00,12980.14,12981.22,12801.39,12909.06
16295,1561604400,2019-06-27 03:00:00,12909.06,13034.53,12730.0,12982.04
16296,1561608000,2019-06-27 04:00:00,12982.04,13154.69,12900.42,12955.99
16297,1561611600,2019-06-27 05:00:00,12955.99,12955.99,12664.21,12931.2
16298,1561615200,2019-06-27 06:00:00,12931.2,12932.29,12100.0,12468.0
16299,1561618800,2019-06-27 07:00:00,12468.0,12618.65,12377.35,12499.95
16300,1561622400,2019-06-27 08:00:00,12499.95,12516.73,11940.06,12028.99
16301,1561626000,2019-06-27 09:00:00,12028.99,12150.0,11450.0,11928.0
16302,1561629600,2019-06-27 10:00:00,11928.0,12184.49,11838.0,11893.24
16303,1561633200,2019-06-27 11:00:00,11893.24,12281.38,11893.24,12261.63
16304,1561636800,2019-06-27 12:00:00,12261.63,12360.0,11838.0,11894.43
16305,1561640400,2019-06-27 13:00:00,11894.43,12002.71,11705.0,11810.01
16306,1561644000,2019-06-27 14:00:00,11810.01,12087.99,11575.0,12085.87
16307,1561647600,2019-06-27 15:00:00,12085.87,12094.94,11700.5,11830.0
16308,1561651200,2019-06-27 16:00:00,11830.0,11948.63,11033.02,11083.43
16309,1561654800,2019-06-27 17:00:00,11083.43,11189.99,10680.04,11050.16
16310,1561658400,2019-06-27 18:00:00,11050.16,11244.99,10900.0,11165.54
16311,1561662000,2019-06-27 19:00:00,11165.54,11165.54,10765.65,11022.01
16312,1561665600,2019-06-27 20:00:00,11022.01,11079.0,10525.1,10850.27
16313,1561669200,2019-06-27 21:00:00,10850.27,10982.97,10627.12,10878.88
16314,1561672800,2019-06-27 22:00:00,10878.88,11329.99,10874.51,11277.93
16315,1561676400,2019-06-27 23:00:00,11277.93,11566.0,11114.27,11329.99
16316,1561680000,2019-06-28 00:00:00,11329.99,11660.84,11200.04,11659.69
16317,1561683600,2019-06-28 01:00:00,11659.69,11771.98,11428.73,11491.02
16318,1561687200,2019-06-28 02:00:00,11491.02,11619.99,11192.01,11207.19
16319,1561690800,2019-06-28 03:00:00,11207.19,11375.0,11080.0,11370.0
16320,1561694400,2019-06-28 04:00:00,11370.0,11413.06,11077.0,11242.24
16321,1561698000,2019-06-28 05:00:00,11242.24,11331.02,10982.88,11331.02
